id,Product/Name,Partner Store,Location/Full Location Name,Quantity
,123354-10,SMH Mandurriao,SMHMD/Stock,1.00
,123356-10,SMH Mandurriao,SMHMD/Stock,1.00
,123325-10,SMH Mandurriao,SMHMD/Stock,1.00
,123326-10,SMH Mandurriao,SMHMD/Stock,1.00
,123455-6,SMH Mandurriao,SMHMD/Stock,1.00
,123124-7,SMH Mandurriao,SMHMD/Stock,2.00
,D21010-5N,SMH Mandurriao,SMHMD/Stock,1.00
,1322103-13,SMH Mandurriao,SMHMD/Stock,2.00
,824036-31,OH Mandurriao,OHMDR/Stock,2.00
,824052-31,OH Mandurriao,OHMDR/Stock,1.00
,124055-10,OH Mandurriao,OHMDR/Stock,1.00
,124011-12,OH Mandurriao,OHMDR/Stock,1.00
,124056-10,OH Mandurriao,OHMDR/Stock,1.00
,124057-10,OH Mandurriao,OHMDR/Stock,1.00
,D21017-7,OH Mandurriao,OHMDR/Stock,1.00
,C22002-4,OH Mandurriao,OHMDR/Stock,1.00
,1324141-15,OH Mandurriao,OHMDR/Stock,2.00
,1324143-15,OH Mandurriao,OHMDR/Stock,2.00
,1324156-15,OH Mandurriao,OHMDR/Stock,1.00
,1323107-13,OH Mandurriao,OHMDR/Stock,1.00
,1323106-13,OH Mandurriao,OHMDR/Stock,1.00
,1324091-12,OH Mandurriao,OHMDR/Stock,1.00
,1324080-12,OH Mandurriao,OHMDR/Stock,1.00
,1324093-12,OH Mandurriao,OHMDR/Stock,1.00
,5011132-10,OH Mandurriao,OHMDR/Stock,1.00
,502863-16,OH Mandurriao,OHMDR/Stock,1.00
,M1802-7,OH Mandurriao,OHMDR/Stock,1.00
,SW22040-25,OH Mandurriao,OHMDR/Stock,1.00
,824007-5,OH Mandurriao,OHMDR/Stock,1.00
,M1703-19,OH Mandurriao,OHMDR/Stock,1.00
,T19148-1,OH Mandurriao,OHMDR/Stock,1.00
,1123050-1,OH Mandurriao,OHMDR/Stock,1.00
,D21018-12,OH Mandurriao,OHMDR/Stock,1.00
,M1909-35,OH Mandurriao,OHMDR/Stock,2.00
,824037-13,OH Megamall,OHMEG/Stock,2.00
,824036-31,OH Megamall,OHMEG/Stock,1.00
,W21685-8,OH Megamall,OHMEG/Stock,1.00
,W21688-12,OH Megamall,OHMEG/Stock,1.00
,824032-31,OH North Edsa,OHNE/Stock,1.00
,824052-31,OH North Edsa,OHNE/Stock,1.00
,M1917-34,SMH Ortigas,SMHOR/Stock,1.00
,123325-10,SMH Ortigas,SMHOR/Stock,1.00
,123326-10,SMH Ortigas,SMHOR/Stock,1.00
,123357-15,SMH Ortigas,SMHOR/Stock,2.00
,123358-15,SMH Ortigas,SMHOR/Stock,1.00
,M1917-34,SMH North Edsa,SMHNE/Stock,1.00
,123117-12,SMH North Edsa,SMHNE/Stock,1.00
,124085-12,SMH North Edsa,SMHNE/Stock,2.00
,123358-15,SMH North Edsa,SMHNE/Stock,1.00
,D21061-12N,SMH North Edsa,SMHNE/Stock,1.00
,1336325-15,SMH North Edsa,SMHNE/Stock,1.00
,D18136-20,SMH North Edsa,SMHNE/Stock,1.00
,123280-11,SMH North Edsa,SMHNE/Stock,1.00
,1322069-10,SMH North Edsa,SMHNE/Stock,1.00
,M21058-19,SMH North Edsa,SMHNE/Stock,1.00
,824032-31,OH Bacolod,OHBCD/Stock,1.00
,824036-31,OH Bacolod,OHBCD/Stock,1.00
,824052-31,OH Bacolod,OHBCD/Stock,1.00
,124088-10,OH Bacolod,OHBCD/Stock,1.00
,124046-10,OH Bacolod,OHBCD/Stock,1.00
,D21017-7,OH Bacolod,OHBCD/Stock,2.00
,1123042-1,OH Bacolod,OHBCD/Stock,2.00
,1324141-15,OH Bacolod,OHBCD/Stock,1.00
,1324143-15,OH Bacolod,OHBCD/Stock,1.00
,824037-13,OH Mall of Asia,OHMOA/Stock,1.00
,824032-31,OH Mall of Asia,OHMOA/Stock,1.00
,824052-31,OH Mall of Asia,OHMOA/Stock,1.00
,123092-4,OH Mall of Asia,OHMOA/Stock,1.00
,123093-4,OH Mall of Asia,OHMOA/Stock,1.00
,122021-4,OH Mall of Asia,OHMOA/Stock,1.00
,122023-4,OH Mall of Asia,OHMOA/Stock,1.00
,M1917-34,OH Mall of Asia,OHMOA/Stock,2.00
,123490-12,SMH Mall of Asia,SMHMO/Stock,1.00
,M1917-34,SMH Mall of Asia,SMHMO/Stock,2.00
,M1919-34,SMH Mall of Asia,SMHMO/Stock,2.00
,124085-12,SMH Mall of Asia,SMHMO/Stock,1.00
,123357-15,SMH Mall of Asia,SMHMO/Stock,1.00
,123358-15,SMH Mall of Asia,SMHMO/Stock,2.00
,D21061-12N,SMH Mall of Asia,SMHMO/Stock,1.00
,824032-31,OH Bacoor,OHBCR/Stock,1.00
,824052-31,OH Bacoor,OHBCR/Stock,1.00
,123333-15,OH Bacoor,OHBCR/Stock,1.00
,923033-3,OH Bacoor,OHBCR/Stock,2.00
,923034-3,OH Bacoor,OHBCR/Stock,2.00
,M1919-34,OH Bacoor,OHBCR/Stock,1.00
,1323100-13,SMH North Edsa,SMHNE/Stock,1.00
,824037-13,OH Cebu,OHCEB/Stock,1.00
,824036-31,OH Cebu,OHCEB/Stock,1.00
,824052-31,OH Cebu,OHCEB/Stock,1.00
,123116-7,OH Cebu,OHCEB/Stock,1.00
,D21017-7,OH Cebu,OHCEB/Stock,1.00
,1324141-15,OH Cebu,OHCEB/Stock,1.00
,1324143-15,OH Cebu,OHCEB/Stock,1.00
,123416-7,OH Cebu,OHCEB/Stock,1.00
,123428-8,OH Cebu,OHCEB/Stock,1.00
,M1919-34,SMH Cebu,SMHCE/Stock,1.00
,123354-10,SMH Cebu,SMHCE/Stock,2.00
,123356-10,SMH Cebu,SMHCE/Stock,1.00
,D18119-10,SMH Cebu,SMHCE/Stock,1.00
,123411-12,SMH Cebu,SMHCE/Stock,1.00
,122044-20G,SMH Davao,SMHDV/Stock,2.00
,D21031-8,SMH Davao,SMHDV/Stock,2.00
,123470-8,SMH Davao,SMHDV/Stock,1.00
,123471-8,SMH Davao,SMHDV/Stock,1.00
,D18138-14,SMH Davao,SMHDV/Stock,2.00
,123284-19,SMH Davao,SMHDV/Stock,1.00
,123499-10,SMH Davao,SMHDV/Stock,1.00
,123500-10,SMH Davao,SMHDV/Stock,1.00
,M1919-34,SMH Davao,SMHDV/Stock,2.00
,123354-10,SMH Davao,SMHDV/Stock,2.00
,123356-10,SMH Davao,SMHDV/Stock,2.00
,123325-10,SMH Davao,SMHDV/Stock,1.00
,123326-10,SMH Davao,SMHDV/Stock,1.00
,1324046-7,SMH Davao,SMHDV/Stock,1.00
,122037-8,SMH Davao,SMHDV/Stock,1.00
,122039-8,SMH Davao,SMHDV/Stock,4.00
,1322082-8,SMH Davao,SMHDV/Stock,2.00
,122038-8,SMH Davao,SMHDV/Stock,2.00
,D20046-10,OH Megamall,OHMEG/Stock,1.00
,M1919-34,SMH Las Pinas,SMHLP/Stock,2.00
,824037-13,SMH Las Pinas,SMHLP/Stock,3.00
,824038-20,SMH Las Pinas,SMHLP/Stock,2.00
,824031-27,SMH Las Pinas,SMHLP/Stock,1.00
,824035-27,SMH Las Pinas,SMHLP/Stock,1.00
,824051-27,SMH Las Pinas,SMHLP/Stock,1.00
,8621305-27,,MOABS/Stock,-2.00
,0373116-6,,MOABS/Stock,-1.00
,0373117-6,,MOABS/Stock,1.00
,162059-4,,MOABS/Stock,-2.00
,162060-4,,MOABS/Stock,1.00
,162061-4,,MOABS/Stock,1.00
,D1711-6,,MOABS/Stock,1.00
,0553949-6,,MOABS/Stock,2.00
,8621243-25,,MOABS/Stock,1.00
,W15125-3,,MOABS/Stock,1.00
,824036-31,OH Fairview,OHFV/Stock,1.00
,824051-27,OH Fairview,OHFV/Stock,1.00
,824052-31,OH Fairview,OHFV/Stock,1.00
,M1919-34,OH Fairview,OHFV/Stock,1.00
,M1917-34,OH Fairview,OHFV/Stock,1.00
,M21053-23,OH Fairview,OHFV/Stock,1.00
,824032-31,OH Dasma,OHDAS/Stock,1.00
,824051-27,OH Dasma,OHDAS/Stock,1.00
,824052-31,OH Dasma,OHDAS/Stock,1.00
,M1919-34,OH Dasma,OHDAS/Stock,1.00
,824037-13,OH Davao,OHDV/Stock,1.00
,824031-27,OH Davao,OHDV/Stock,2.00
,824032-31,OH Davao,OHDV/Stock,1.00
,824035-27,OH Davao,OHDV/Stock,2.00
,824036-31,OH Davao,OHDV/Stock,2.00
,824051-27,OH Davao,OHDV/Stock,1.00
,824052-31,OH Davao,OHDV/Stock,2.00
,123116-7,OH Davao,OHDV/Stock,2.00
,123118-7,OH Davao,OHDV/Stock,1.00
,123120-12,OH Davao,OHDV/Stock,1.00
,1324006-10,OH Davao,OHDV/Stock,1.00
,1324052-10,OH Davao,OHDV/Stock,2.00
,124055-10,OH Davao,OHDV/Stock,1.00
,124088-10,OH Davao,OHDV/Stock,1.00
,124011-12,OH Davao,OHDV/Stock,1.00
,124048-10,OH Davao,OHDV/Stock,1.00
,124056-10,OH Davao,OHDV/Stock,1.00
,D21035-20G,OH Davao,OHDV/Stock,1.00
,C22003-3,OH Davao,OHDV/Stock,1.00
,1324141-15,OH Davao,OHDV/Stock,1.00
,1324143-15,OH Davao,OHDV/Stock,1.00
,824036-31,OH Lanang,OHLAN/Stock,1.00
,123116-7,OH Lanang,OHLAN/Stock,1.00
,123118-7,OH Lanang,OHLAN/Stock,2.00
,124010-12,OH Lanang,OHLAN/Stock,1.00
,124086-12,OH Lanang,OHLAN/Stock,1.00
,1324006-10,OH Lanang,OHLAN/Stock,1.00
,1324052-10,OH Lanang,OHLAN/Stock,1.00
,124088-10,OH Lanang,OHLAN/Stock,1.00
,124011-12,OH Lanang,OHLAN/Stock,1.00
,124046-10,OH Lanang,OHLAN/Stock,1.00
,124048-10,OH Lanang,OHLAN/Stock,1.00
,124049-10,OH Lanang,OHLAN/Stock,1.00
,D21035-20G,OH Lanang,OHLAN/Stock,1.00
,824031-27,OH Clark,OHCLK/Stock,1.00
,824038-20,OH Megamall,OHMEG/Stock,2.00
,824031-27,OH Megamall,OHMEG/Stock,1.00
,824035-27,OH Megamall,OHMEG/Stock,2.00
,824051-27,OH Megamall,OHMEG/Stock,1.00
,123489-12,SMH Clark,SMHCL/Stock,1.00
,123500-10,SMH Clark,SMHCL/Stock,1.00
,M1917-34,SMH Clark,SMHCL/Stock,2.00
,123357-15,SMH Clark,SMHCL/Stock,2.00
,123358-15,SMH Clark,SMHCL/Stock,1.00
,824051-27,SMH Clark,SMHCL/Stock,1.00
,824037-13,SMH Ortigas,SMHOR/Stock,3.00
,824038-20,SMH Ortigas,SMHOR/Stock,3.00
,824031-27,SMH Ortigas,SMHOR/Stock,2.00
,824035-27,SMH Ortigas,SMHOR/Stock,2.00
,824051-27,SMH Ortigas,SMHOR/Stock,2.00
,1322069-10,SMH Ortigas,SMHOR/Stock,1.00
,1322070-10,SMH Ortigas,SMHOR/Stock,2.00
,123500-10,SMH Ortigas,SMHOR/Stock,1.00
,123372-17,OH Mall of Asia,OHMOA/Stock,1.00
,824037-13,OH Pampanga,OHPAM/Stock,1.00
,824032-31,OH Pampanga,OHPAM/Stock,1.00
,824035-27,OH Pampanga,OHPAM/Stock,1.00
,824036-31,OH Pampanga,OHPAM/Stock,1.00
,824051-27,OH Pampanga,OHPAM/Stock,1.00
,M1653-19,OH Pampanga,OHPAM/Stock,1.00
,M1919-34,SMH Pampanga,SMHPA/Stock,2.00
,123117-12,SMH Pampanga,SMHPA/Stock,2.00
,123118-7,SMH Pampanga,SMHPA/Stock,1.00
,123354-10,SMH Pampanga,SMHPA/Stock,2.00
,123356-10,SMH Pampanga,SMHPA/Stock,2.00
,824037-13,SMH Pampanga,SMHPA/Stock,3.00
,824031-27,SMH Pampanga,SMHPA/Stock,1.00
,824035-27,SMH Pampanga,SMHPA/Stock,1.00
,123116-7,OH Mall of Asia,OHMOA/Stock,1.00
,123118-7,OH Mall of Asia,OHMOA/Stock,1.00
,123120-12,OH Mall of Asia,OHMOA/Stock,1.00
,124010-12,OH Mall of Asia,OHMOA/Stock,1.00
,824037-13,SMH Mall of Asia,SMHMO/Stock,3.00
,824038-20,SMH Mall of Asia,SMHMO/Stock,2.00
,824031-27,SMH Mall of Asia,SMHMO/Stock,2.00
,824035-27,SMH Mall of Asia,SMHMO/Stock,2.00
,824051-27,SMH Mall of Asia,SMHMO/Stock,2.00
,W17179-8,,MOABS/Stock,1.00
,1206251-3G-S,,MOABS/Stock,2.00
,W16262-6.,,MOABS/Stock,1.00
,0553506-6,,MOABS/Stock,1.00
,1206251-3G,,MOABS/Stock,-1.00
,124086-12,OH Urdaneta,OHURD/Stock,1.00
,824037-13,OH Urdaneta,OHURD/Stock,1.00
,824051-27,OH Urdaneta,OHURD/Stock,1.00
,824052-31,OH Urdaneta,OHURD/Stock,1.00
,124088-10,OH Baguio,OHBAG/Stock,1.00
,124011-12,OH Baguio,OHBAG/Stock,1.00
,124048-10,OH Baguio,OHBAG/Stock,1.00
,D21017-7,OH Baguio,OHBAG/Stock,1.00
,D18138-14,SMH Cubao,SMHCU/Stock,1.00
,M1919-34,SMH Makati,SMHMK/Stock,1.00
,824032-31,SMH Makati,SMHMK/Stock,4.00
,824036-31,SMH Makati,SMHMK/Stock,3.00
,824052-31,SMH Makati,SMHMK/Stock,3.00
,824037-13,SMH Makati,SMHMK/Stock,3.00
,824038-20,SMH Makati,SMHMK/Stock,1.00
,W1791-10,SMH Las Pinas,SMHLP/Stock,1.00
,M21053-23,OH Sta. Rosa,OHSTR/Stock,1.00
,M1919-34,OH Sta. Rosa,OHSTR/Stock,2.00
,M1917-34,OH Sta. Rosa,OHSTR/Stock,1.00
,824031-27,OH Sta. Rosa,OHSTR/Stock,1.00
,824035-27,OH Sta. Rosa,OHSTR/Stock,1.00
,824036-31,OH Sta. Rosa,OHSTR/Stock,1.00
,824052-31,OH Sta. Rosa,OHSTR/Stock,1.00
,1323109-13,SMH North Edsa,SMHNE/Stock,1.00
,1323105-13,SMH North Edsa,SMHNE/Stock,1.00
,1323071-13,SMH North Edsa,SMHNE/Stock,1.00
,123354-10,SMH Lipa,SMHLI/Stock,1.00
,123356-10,SMH Lipa,SMHLI/Stock,1.00
,D21061-12N,SMH Lipa,SMHLI/Stock,1.00
,D21062-7N,SMH Lipa,SMHLI/Stock,1.00
,123406-10,SMH Lipa,SMHLI/Stock,1.00
,123416-7,SMH Lipa,SMHLI/Stock,1.00
,123428-8,SMH Lipa,SMHLI/Stock,1.00
,123426-8,SMH Lipa,SMHLI/Stock,1.00
,824032-31,OH Lucena,OHLUC/Stock,1.00
,824052-31,OH Lucena,OHLUC/Stock,1.00
,123120-12,OH Lucena,OHLUC/Stock,1.00
,M1919-34,OH Lucena,OHLUC/Stock,1.00
,924011-3,OH Lucena,OHLUC/Stock,1.00
,924012-3,OH Lucena,OHLUC/Stock,2.00
,924017-3,OH Lucena,OHLUC/Stock,2.00
,924021-2,OH Lucena,OHLUC/Stock,1.00
,924007-3,OH Lucena,OHLUC/Stock,2.00
,923034-3,OH Lucena,OHLUC/Stock,2.00
,924090-5,OH Lucena,OHLUC/Stock,1.00
,D20057-13,OH Lucena,OHLUC/Stock,1.00
,824051-27,OH Cabanatuan,OHCAB/Stock,1.00
,824052-31,OH Cabanatuan,OHCAB/Stock,1.00
,W21690-12,OH Cabanatuan,OHCAB/Stock,2.00
,C22002-4,OH Cabanatuan,OHCAB/Stock,1.00
,W21685-8,OH Mall of Asia,OHMOA/Stock,1.00
,123416-7,OH Mall of Asia,OHMOA/Stock,1.00
,W22063-12,SMH Mall of Asia,SMHMO/Stock,1.00
,123435-12,SMH Mall of Asia,SMHMO/Stock,2.00
,124014-12,SMH Mall of Asia,SMHMO/Stock,1.00
,W1915-8,SMH Mall of Asia,SMHMO/Stock,1.00
,123297-10,OH North Edsa,OHNE/Stock,1.00
,122022-4,OH North Edsa,OHNE/Stock,1.00
,122023-4,OH North Edsa,OHNE/Stock,1.00
,123428-8,OH North Edsa,OHNE/Stock,1.00
,123416-7,OH North Edsa,OHNE/Stock,2.00
,824035-27,OH North Edsa,OHNE/Stock,1.00
,824051-27,OH North Edsa,OHNE/Stock,1.00
,W21719-8,OH Batangas,OHBAT/Stock,1.00
,824037-13,OH Batangas,OHBAT/Stock,1.00
,M21057-12,OH Batangas,OHBAT/Stock,2.00
,123117-12,OH Batangas,OHBAT/Stock,1.00
,123118-7,OH Batangas,OHBAT/Stock,1.00
,124086-12,OH Batangas,OHBAT/Stock,1.00
,D21063-7G,OH Lucena,OHLUC/Stock,1.00
,123412-12,SMH Makati,SMHMK/Stock,1.00
,123427-10,OH Megamall,OHMEG/Stock,2.00
,123331-15,OH Megamall,OHMEG/Stock,1.00
,123336-20,OH Megamall,OHMEG/Stock,1.00
,124046-10,OH Megamall,OHMEG/Stock,1.00
,124048-10,OH Megamall,OHMEG/Stock,1.00
,124049-10,OH Megamall,OHMEG/Stock,1.00
,124056-10,OH Megamall,OHMEG/Stock,1.00
,923033-3,OH Megamall,OHMEG/Stock,1.00
,923034-3,OH Megamall,OHMEG/Stock,1.00
,1123122-1M,OH Megamall,OHMEG/Stock,1.00
,123333-15,OH Megamall,OHMEG/Stock,1.00
,123116-7,OH Megamall,OHMEG/Stock,1.00
,123118-7,OH Megamall,OHMEG/Stock,1.00
,124010-12,OH Megamall,OHMEG/Stock,1.00
,124086-12,OH Megamall,OHMEG/Stock,2.00
,124031-15,SMH Ortigas,SMHOR/Stock,2.00
,W22107-8,SMH Ortigas,SMHOR/Stock,2.00
,W22108-8,SMH Ortigas,SMHOR/Stock,2.00
,1322054-8,SMH Ortigas,SMHOR/Stock,3.00
,W21360-8,SMH Ortigas,SMHOR/Stock,1.00
,123326-10,SMH Pampanga,SMHPA/Stock,1.00
,M1917-34,SMH Pampanga,SMHPA/Stock,1.00
,123471-8,SMH Pampanga,SMHPA/Stock,2.00
,123331-15,OH Pampanga,OHPAM/Stock,1.00
,123118-7,OH Pampanga,OHPAM/Stock,1.00
,124010-12,OH Pampanga,OHPAM/Stock,1.00
,824011-11,OH Pampanga,OHPAM/Stock,1.00
,824007-5,OH Pampanga,OHPAM/Stock,1.00
,824009-11,OH Pampanga,OHPAM/Stock,2.00
,824010-9,OH Pampanga,OHPAM/Stock,2.00
,122021-4,OH Pampanga,OHPAM/Stock,1.00
,122022-4,OH Pampanga,OHPAM/Stock,1.00
,122023-4,OH Pampanga,OHPAM/Stock,1.00
,923009-3,OH Pampanga,OHPAM/Stock,2.00
,923033-3,OH Pampanga,OHPAM/Stock,1.00
,923034-3,OH Pampanga,OHPAM/Stock,2.00
,1223101-3,OH Pampanga,OHPAM/Stock,1.00
,1223102-2,OH Pampanga,OHPAM/Stock,1.00
,1322054-8,SMH North Edsa,SMHNE/Stock,1.00
,122042-8,SMH North Edsa,SMHNE/Stock,1.00
,123465-8,SMH North Edsa,SMHNE/Stock,1.00
,124011-12,OH North Edsa,OHNE/Stock,1.00
,124095-10,OH North Edsa,OHNE/Stock,1.00
,122051-15,OH North Edsa,OHNE/Stock,1.00
,122052-15,OH North Edsa,OHNE/Stock,1.00
,123435-12,OH Clark,OHCLK/Stock,1.00
,824036-31,OH Clark,OHCLK/Stock,2.00
,123507-4,OH Clark,OHCLK/Stock,2.00
,123441-4,OH Clark,OHCLK/Stock,1.00
,123427-10,OH Clark,OHCLK/Stock,2.00
,124095-10,OH Clark,OHCLK/Stock,2.00
,D18138-14,SMH Clark,SMHCL/Stock,1.00
,1322081-8,SMH Clark,SMHCL/Stock,1.00
,123426-8,SMH Clark,SMHCL/Stock,1.00
,123435-12,SMH Clark,SMHCL/Stock,1.00
,124095-10,OH Megamall,OHMEG/Stock,3.00
,824062-6,OH Megamall,OHMEG/Stock,1.00
,825002-34,OH Megamall,OHMEG/Stock,1.00
,123336-20,OH Urdaneta,OHURD/Stock,1.00
,824035-27,OH Urdaneta,OHURD/Stock,1.00
,824038-20,OH Urdaneta,OHURD/Stock,1.00
,523001-8,OH Baguio,OHBAG/Stock,1.00
,524004-6,OH Baguio,OHBAG/Stock,1.00
,824010-9,OH Baguio,OHBAG/Stock,1.00
,501869-14,OH Baguio,OHBAG/Stock,1.00
,M1779-13,OH Baguio,OHBAG/Stock,1.00
,824031-27,OH Baguio,OHBAG/Stock,1.00
,824036-31,OH Baguio,OHBAG/Stock,1.00
,824051-27,OH Baguio,OHBAG/Stock,1.00
,1323080-13,SMH Ortigas,SMHOR/Stock,1.00
,W21688-12,SMH Ortigas,SMHOR/Stock,1.00
,1323088-13,SMH Ortigas,SMHOR/Stock,1.00
,1323096-13,SMH Ortigas,SMHOR/Stock,1.00
,1323094-13,SMH Ortigas,SMHOR/Stock,1.00
,1323069-13,SMH Ortigas,SMHOR/Stock,1.00
,122038-8,SMH Mall of Asia,SMHMO/Stock,1.00
,D18138-14,SMH Mall of Asia,SMHMO/Stock,2.00
,1322054-8,SMH Mall of Asia,SMHMO/Stock,1.00
,D21060-7N,SMH Mall of Asia,SMHMO/Stock,2.00
,1323045-13,SMH Mall of Asia,SMHMO/Stock,1.00
,123325-10,SMH Mall of Asia,SMHMO/Stock,1.00
,123326-10,SMH Mall of Asia,SMHMO/Stock,1.00
,W22127-12,SMH Mall of Asia,SMHMO/Stock,1.00
,123427-10,OH Mall of Asia,OHMOA/Stock,1.00
,122051-15,OH Mall of Asia,OHMOA/Stock,1.00
,123428-8,OH Mall of Asia,OHMOA/Stock,1.00
,123333-15,OH Mall of Asia,OHMOA/Stock,2.00
,123100-3,OH Mall of Asia,OHMOA/Stock,1.00
,123076-3,OH Mall of Asia,OHMOA/Stock,1.00
,123075-3,OH Mall of Asia,OHMOA/Stock,1.00
,124120-8,OH Megamall,OHMEG/Stock,1.00
,124126-10,OH Megamall,OHMEG/Stock,2.00
,124127-10,OH Megamall,OHMEG/Stock,2.00
,124095-10,OH Mall of Asia,OHMOA/Stock,1.00
,124035-10,OH Mall of Asia,OHMOA/Stock,1.00
,124032-15,OH Mall of Asia,OHMOA/Stock,1.00
,124158-10,OH Mall of Asia,OHMOA/Stock,1.00
,124166-12,OH Mall of Asia,OHMOA/Stock,1.00
,124168-15,OH Mall of Asia,OHMOA/Stock,1.00
,123366-15,OH Mall of Asia,OHMOA/Stock,1.00
,823016-10,OH Mall of Asia,OHMOA/Stock,1.00
,824038-20,OH Mall of Asia,OHMOA/Stock,1.00
,123305-10,OH Mall of Asia,OHMOA/Stock,1.00
,M1952-18,OH Mall of Asia,OHMOA/Stock,2.00
,M21029-29,OH Mall of Asia,OHMOA/Stock,1.00
,124165-8,SMH Mall of Asia,SMHMO/Stock,1.00
,124144-15,SMH Mall of Asia,SMHMO/Stock,1.00
,124145-15,SMH Mall of Asia,SMHMO/Stock,1.00
,123363-15,SMH Mall of Asia,SMHMO/Stock,2.00
,123364-15,SMH Mall of Asia,SMHMO/Stock,2.00
,1322081-8,SMH Mall of Asia,SMHMO/Stock,1.00
,0383394-8,,MOABS/Stock,-1.00
,1206254-3S,,MOABS/Stock,-1.00
,SD17135-6,,MOABS/Stock,-1.00
,124158-10,OH Baguio,OHBAG/Stock,1.00
,124159-10,OH Baguio,OHBAG/Stock,1.00
,124166-12,OH Baguio,OHBAG/Stock,1.00
,D20023-5,OH Baguio,OHBAG/Stock,1.00
,124148-8,OH Baguio,OHBAG/Stock,1.00
,124149-8,OH Baguio,OHBAG/Stock,1.00
,W21683-8,OH Baguio,OHBAG/Stock,2.00
,W21686-8,OH Baguio,OHBAG/Stock,1.00
,W21720-12,OH Baguio,OHBAG/Stock,2.00
,1324083-12,OH Baguio,OHBAG/Stock,2.00
,924053-2,OH Baguio,OHBAG/Stock,1.00
,924019-2,OH Baguio,OHBAG/Stock,1.00
,W21683-8,OH Urdaneta,OHURD/Stock,1.00
,W21685-8,OH Urdaneta,OHURD/Stock,1.00
,W21686-8,OH Urdaneta,OHURD/Stock,1.00
,W21687-8,OH Urdaneta,OHURD/Stock,1.00
,124158-10,OH Urdaneta,OHURD/Stock,1.00
,124155-10,OH Megamall,OHMEG/Stock,1.00
,124157-10,OH Megamall,OHMEG/Stock,1.00
,124160-10,OH Megamall,OHMEG/Stock,1.00
,124035-10,OH Megamall,OHMEG/Stock,2.00
,124033-15,OH Megamall,OHMEG/Stock,2.00
,124032-15,OH Megamall,OHMEG/Stock,2.00
,123434-12,OH Cabanatuan,OHCAB/Stock,2.00
,123435-12,OH Cabanatuan,OHCAB/Stock,2.00
,923032-2,OH Cabanatuan,OHCAB/Stock,2.00
,923009-3,OH Cabanatuan,OHCAB/Stock,3.00
,124162-8,SMH Las Pinas,SMHLP/Stock,1.00
,124165-8,SMH Las Pinas,SMHLP/Stock,1.00
,123116-7,SMH Las Pinas,SMHLP/Stock,1.00
,M1909-35,SMH Las Pinas,SMHLP/Stock,1.00
,1322052-8,SMH Las Pinas,SMHLP/Stock,2.00
,1322069-10,SMH Las Pinas,SMHLP/Stock,1.00
,D21060-7N,SMH Las Pinas,SMHLP/Stock,2.00
,1324098-10 ,SMH Las Pinas,SMHLP/Stock,1.00
,123464-8,SMH Las Pinas,SMHLP/Stock,1.00
,123466-8,SMH Las Pinas,SMHLP/Stock,1.00
,123363-15,SMH Ortigas,SMHOR/Stock,2.00
,123364-15,SMH Ortigas,SMHOR/Stock,2.00
,124143-15,SMH Ortigas,SMHOR/Stock,1.00
,124144-15,SMH Ortigas,SMHOR/Stock,1.00
,124145-15,SMH Ortigas,SMHOR/Stock,1.00
,122040-8,SMH Ortigas,SMHOR/Stock,1.00
,122042-8,SMH Ortigas,SMHOR/Stock,2.00
,123119-7,SMH Ortigas,SMHOR/Stock,1.00
,123121-7,SMH Ortigas,SMHOR/Stock,1.00
,D20098-13,SMH Ortigas,SMHOR/Stock,1.00
,122014-8,SMH Ortigas,SMHOR/Stock,2.00
,W21356-8,SMH Ortigas,SMHOR/Stock,1.00
,W22030-25,SMH Ortigas,SMHOR/Stock,1.00
,W22034-25,SMH Ortigas,SMHOR/Stock,2.00
,W22034-25,SMH Makati,SMHMK/Stock,2.00
,123364-15,SMH Makati,SMHMK/Stock,2.00
,123401-7,SMH Makati,SMHMK/Stock,1.00
,M1762-9,SMH Makati,SMHMK/Stock,1.00
,D18138-14,SMH Makati,SMHMK/Stock,1.00
,123381-11,SMH Makati,SMHMK/Stock,1.00
,5021127-10,SMH Makati,SMHMK/Stock,2.00
,124165-8,SMH Makati,SMHMK/Stock,1.00
,W22030-25,SMH Mall of Asia,SMHMO/Stock,1.00
,W22034-25,SMH Mall of Asia,SMHMO/Stock,2.00
,123336-20,OH Bacoor,OHBCR/Stock,1.00
,124035-10,OH Bacoor,OHBCR/Stock,1.00
,124033-15,OH Bacoor,OHBCR/Stock,1.00
,124032-15,OH Bacoor,OHBCR/Stock,1.00
,124158-10,OH Bacoor,OHBCR/Stock,1.00
,124166-12,OH Bacoor,OHBCR/Stock,1.00
,W21688-12,OH Bacoor,OHBCR/Stock,2.00
,W21690-12,OH Bacoor,OHBCR/Stock,2.00
,W21720-12,OH Bacoor,OHBCR/Stock,1.00
,123497-10,OH Bacoor,OHBCR/Stock,1.00
,1324083-12,OH Lucena,OHLUC/Stock,1.00
,W21683-8,OH Lucena,OHLUC/Stock,1.00
,W21720-12,OH Lucena,OHLUC/Stock,2.00
,W21721-8,OH Lucena,OHLUC/Stock,2.00
,123336-20,OH Lucena,OHLUC/Stock,1.00
,124139-15,OH Lucena,OHLUC/Stock,1.00
,124140-15,OH Lucena,OHLUC/Stock,1.00
,124148-8,OH Lucena,OHLUC/Stock,1.00
,124149-8,OH Lucena,OHLUC/Stock,1.00
,123262-10,OH Lucena,OHLUC/Stock,2.00
,124158-10,OH Lucena,OHLUC/Stock,1.00
