id,Product/Name,Partner Store,Location/Full Location Name,Quantity
,1324176-8,SMH Mandurriao,SMHMD/Stock,1.00
,M1625-19,SMH Mandurriao,SMHMD/Stock,1.00
,M1952-18,SMH Mandurriao,SMHMD/Stock,1.00
,924066-1,OH Megamall,OHMEG/Stock,3.00
,123428-8,OH Megamall,OHMEG/Stock,1.00
,M1909-35,SMH Ortigas,SMHOR/Stock,2.00
,D20057-13,OH Mandurriao,OHMDR/Stock,1.00
,M1625-12,OH Lanang,OHLAN/Stock,1.00
,M1954-32,OH North Edsa,OHNE/Stock,1.00
,M21029-29,SMH Mall of Asia,SMHMO/Stock,1.00
,D18115-10,SMH North Edsa,SMHNE/Stock,1.00
,123100-3,OH Clark,OHCLK/Stock,2.00
,123262-10,OH Clark,OHCLK/Stock,1.00
,1324004-10,OH Dasma,OHDAS/Stock,1.00
,1324060-10,OH Dasma,OHDAS/Stock,1.00
,1324019-7,OH Dasma,OHDAS/Stock,2.00
,M1536-34,OH Dasma,OHDAS/Stock,1.00
,1324004-10,OH Fairview,OHFV/Stock,2.00
,1324060-10,OH Fairview,OHFV/Stock,1.00
,1324057-7,OH Fairview,OHFV/Stock,1.00
,1324019-7,OH Fairview,OHFV/Stock,2.00
,1324230-4,OH Batangas,OHBAT/Stock,1.00
,1324231-4,OH Batangas,OHBAT/Stock,1.00
,W21430-8,OH Batangas,OHBAT/Stock,2.00
,924013-3,OH Lucena,OHLUC/Stock,1.00
,924016-3,OH Lucena,OHLUC/Stock,1.00
,924019-2,OH Lucena,OHLUC/Stock,1.00
,1324230-4,OH Lucena,OHLUC/Stock,1.00
,W21431-8,OH Lucena,OHLUC/Stock,1.00
,W21363-8,OH Pampanga,OHPAM/Stock,1.00
,1324057-7,OH Pampanga,OHPAM/Stock,2.00
,1324019-7,OH Pampanga,OHPAM/Stock,1.00
,1324215-4,OH Megamall,OHMEG/Stock,1.00
,1324216-4,OH Megamall,OHMEG/Stock,1.00
,M1657-12,OH Megamall,OHMEG/Stock,1.00
,M1909-29,OH Megamall,OHMEG/Stock,1.00
,W22122-12,SMH Ortigas,SMHOR/Stock,3.00
,1324172-15,SMH Las Pinas,SMHLP/Stock,1.00
,1322054-8,SMH Las Pinas,SMHLP/Stock,1.00
,W22122-12,SMH Las Pinas,SMHLP/Stock,1.00
,124024-10,SMH Mall of Asia,SMHMO/Stock,1.00
,1324172-15,SMH Mall of Asia,SMHMO/Stock,2.00
,124013-12,SMH Mall of Asia,SMHMO/Stock,2.00
,M1653-12,OH Cabanatuan,OHCAB/Stock,1.00
,M1657-12,OH Cabanatuan,OHCAB/Stock,1.00
,M1537-24,OH Cabanatuan,OHCAB/Stock,1.00
,M1909-29,OH Cabanatuan,OHCAB/Stock,1.00
,M1909-35,OH Cabanatuan,OHCAB/Stock,1.00
,1324217-4,OH Cabanatuan,OHCAB/Stock,2.00
,123262-10,OH Cabanatuan,OHCAB/Stock,1.00
,123401-7,SMH Cubao,SMHCU/Stock,1.00
,123402-7,SMH Cubao,SMHCU/Stock,1.00
,123403-7,SMH Cubao,SMHCU/Stock,1.00
,1324215-4,OH Sta. Rosa,OHSTR/Stock,1.00
,W21430-8,OH Sta. Rosa,OHSTR/Stock,1.00
,124013-12,SMH Clark,SMHCL/Stock,1.00
,124031-15,SMH Clark,SMHCL/Stock,1.00
,1324239-4,OH Mandurriao,OHMDR/Stock,1.00
,M21029-29,OH Mandurriao,OHMDR/Stock,1.00
,W19185-13,OH Mandurriao,OHMDR/Stock,1.00
,1123143-1,OH Mandurriao,OHMDR/Stock,1.00
,1123144-1,OH Mandurriao,OHMDR/Stock,1.00
,W21689-12,OH Bacoor,OHBCR/Stock,1.00
,M1909-29,OH Cebu,OHCEB/Stock,1.00
,M1653-12,SMH Cebu,SMHCE/Stock,1.00
,M1909-29,SMH Cebu,SMHCE/Stock,1.00
,1324166-10,SMH Cebu,SMHCE/Stock,1.00
,W21738-12,OH North Edsa,OHNE/Stock,1.00
,1322081-8,SMH North Edsa,SMHNE/Stock,1.00
,W21687-8,OH Pampanga,OHPAM/Stock,1.00
,W21690-12,OH Pampanga,OHPAM/Stock,2.00
,W21738-12,OH Pampanga,OHPAM/Stock,2.00
,122039-8,SMH Pampanga,SMHPA/Stock,1.00
,1123141-1,OH Mall of Asia,OHMOA/Stock,1.00
,1223067-2,OH Mall of Asia,OHMOA/Stock,1.00
,1322071-8,OH Mall of Asia,OHMOA/Stock,1.00
,123258-10,SMH Mall of Asia,SMHMO/Stock,1.00
,123256-10,SMH Clark,SMHCL/Stock,2.00
,123258-10,SMH Clark,SMHCL/Stock,2.00
,122041-10,SMH Clark,SMHCL/Stock,2.00
,124090-6,SMH Clark,SMHCL/Stock,1.00
,124091-6 ,SMH Clark,SMHCL/Stock,1.00
,124092-6,SMH Clark,SMHCL/Stock,1.00
,1123142-1,OH Clark,OHCLK/Stock,1.00
,1223068-2,OH Clark,OHCLK/Stock,1.00
,123099-3,OH Clark,OHCLK/Stock,2.00
,D1946-20G,OH Dasma,OHDAS/Stock,1.00
,W21688-12,OH Dasma,OHDAS/Stock,1.00
,W21720-12,OH Dasma,OHDAS/Stock,1.00
,W21738-12,OH Dasma,OHDAS/Stock,1.00
,123298-10,OH Dasma,OHDAS/Stock,1.00
,924065-1,OH Dasma,OHDAS/Stock,0.00
,1223101-3,OH Dasma,OHDAS/Stock,1.00
,123256-10,SMH Davao,SMHDV/Stock,2.00
,123280-11,SMH Davao,SMHDV/Stock,1.00
,1336324-15,SMH Davao,SMHDV/Stock,1.00
,1336325-15,SMH Davao,SMHDV/Stock,1.00
,W22122-12,SMH Mandurriao,SMHMD/Stock,1.00
,W21360-8,SMH Mandurriao,SMHMD/Stock,1.00
,123401-7,SMH Mandurriao,SMHMD/Stock,1.00
,W21720-12,OH Fairview,OHFV/Stock,1.00
,W21738-12,OH Fairview,OHFV/Stock,1.00
,1322083-8,SMH Pampanga,SMHPA/Stock,2.00
,W21120-8,SMH Lipa,SMHLI/Stock,1.00
,1223056-1,OH Megamall,OHMEG/Stock,1.00
,1223067-2,OH Megamall,OHMEG/Stock,1.00
,D21023-10G,OH Megamall,OHMEG/Stock,2.00
,124042-16,OH Megamall,OHMEG/Stock,2.00
,123434-12,OH Megamall,OHMEG/Stock,1.00
,W21682-12,OH Megamall,OHMEG/Stock,1.00
,W21721-8,OH Megamall,OHMEG/Stock,1.00
,W21686-8,OH Cabanatuan,OHCAB/Stock,1.00
,W21738-12,OH Cabanatuan,OHCAB/Stock,1.00
,1223056-1,OH Cabanatuan,OHCAB/Stock,1.00
,W22031-25,SMH Ortigas,SMHOR/Stock,1.00
,123281-19,SMH Ortigas,SMHOR/Stock,1.00
,122041-10,SMH Ortigas,SMHOR/Stock,2.00
,122037-8,SMH Ortigas,SMHOR/Stock,1.00
,123280-11,SMH Ortigas,SMHOR/Stock,1.00
,123283-11,SMH Ortigas,SMHOR/Stock,1.00
,W22026-25 ,SMH Makati,SMHMK/Stock,1.00
,123280-11,SMH Makati,SMHMK/Stock,2.00
,W21694-12,SMH Makati,SMHMK/Stock,1.00
,124026-10,SMH Makati,SMHMK/Stock,1.00
,D21013-5N,SMH Makati,SMHMK/Stock,2.00
,124031-15,SMH Makati,SMHMK/Stock,1.00
,W22064-12,SMH Makati,SMHMK/Stock,1.00
,W21719-8,OH Sta. Rosa,OHSTR/Stock,1.00
,W21721-8,OH Sta. Rosa,OHSTR/Stock,1.00
,M1909-29,OH Sta. Rosa,OHSTR/Stock,1.00
,923009-3,OH Sta. Rosa,OHSTR/Stock,1.00
,124026-10,SMH Lipa,SMHLI/Stock,1.00
,123401-7,SMH Lipa,SMHLI/Stock,1.00
,123402-7,SMH Lipa,SMHLI/Stock,1.00
,123434-12,OH Lucena,OHLUC/Stock,1.00
,123435-12,OH Lucena,OHLUC/Stock,1.00
,W21738-12,OH Lucena,OHLUC/Stock,2.00
,1123142-1,OH Lucena,OHLUC/Stock,1.00
,123434-12,OH Batangas,OHBAT/Stock,1.00
,W21721-8,OH Batangas,OHBAT/Stock,1.00
,W22026-25 ,SMH Mall of Asia,SMHMO/Stock,2.00
,W22033-25,SMH Mall of Asia,SMHMO/Stock,1.00
,W21355-8,SMH Mall of Asia,SMHMO/Stock,2.00
,W21720-12,OH Urdaneta,OHURD/Stock,1.00
,124042-16,OH Baguio,OHBAG/Stock,1.00
,W16446-6,SMH Mall of Asia,SMHMO/Stock,1.00
,124042-16,OH Davao,OHDV/Stock,1.00
,923034-3,OH Bacolod,OHBCD/Stock,1.00
,123377-3,OH Mall of Asia,OHMOA/Stock,1.00
,123123-12,SMH Lipa,SMHLI/Stock,1.00
,D18115-10,SMH Lipa,SMHLI/Stock,1.00
,D18119-10,SMH Lipa,SMHLI/Stock,1.00
,122023-4,OH Lucena,OHLUC/Stock,1.00
,122027-13,OH Lucena,OHLUC/Stock,1.00
,123376-3,OH Lucena,OHLUC/Stock,1.00
,D21062-7N,SMH North Edsa,SMHNE/Stock,2.00
,123471-8,SMH North Edsa,SMHNE/Stock,1.00
,123284-19,SMH North Edsa,SMHNE/Stock,1.00
,123308-12,OH Megamall,OHMEG/Stock,1.00
,123309-12,OH Megamall,OHMEG/Stock,1.00
,123372-17,OH Megamall,OHMEG/Stock,1.00
,123441-4,OH Megamall,OHMEG/Stock,0.00
,1324046-7,SMH Ortigas,SMHOR/Stock,2.00
,W22026-25 ,SMH Ortigas,SMHOR/Stock,2.00
,123376-3,OH Pampanga,OHPAM/Stock,1.00
,123378-3,OH Pampanga,OHPAM/Stock,1.00
,123379-3,OH Pampanga,OHPAM/Stock,1.00
,D21031-8,SMH Pampanga,SMHPA/Stock,1.00
,122022-4,OH Bacolod,OHBCD/Stock,1.00
,1223067-2,OH Bacolod,OHBCD/Stock,1.00
,W21689-12,OH Bacolod,OHBCD/Stock,1.00
,123093-4,OH Bacolod,OHBCD/Stock,1.00
,W21430-8,OH Bacolod,OHBCD/Stock,1.00
,W22062-12,OH Bacolod,OHBCD/Stock,2.00
,W19185-13,OH Bacolod,OHBCD/Stock,2.00
,123094-4,OH Bacolod,OHBCD/Stock,1.00
,123506-4,OH Lanang,OHLAN/Stock,1.00
,122022-4,OH Lanang,OHLAN/Stock,1.00
,122023-4,OH Lanang,OHLAN/Stock,1.00
,D20023-5,OH Lanang,OHLAN/Stock,1.00
,D20024-5,OH Lanang,OHLAN/Stock,1.00
,1324216-4,OH Lanang,OHLAN/Stock,1.00
,1324217-4,OH Lanang,OHLAN/Stock,2.00
,122026-13,OH Fairview,OHFV/Stock,1.00
,123309-12,OH Fairview,OHFV/Stock,1.00
,1324005-7,SMH Clark,SMHCL/Stock,2.00
,1324046-7,SMH Clark,SMHCL/Stock,1.00
,W22026-25 ,SMH Clark,SMHCL/Stock,2.00
,123325-10,SMH Las Pinas,SMHLP/Stock,1.00
,123326-10,SMH Las Pinas,SMHLP/Stock,1.00
,D18119-10,SMH Las Pinas,SMHLP/Stock,1.00
,122037-8,SMH Las Pinas,SMHLP/Stock,1.00
,122038-8,SMH Las Pinas,SMHLP/Stock,2.00
,123256-10,SMH Las Pinas,SMHLP/Stock,1.00
,122023-4,OH Dasma,OHDAS/Stock,1.00
,122026-13,OH Dasma,OHDAS/Stock,1.00
,123455-6,SMH Cubao,SMHCU/Stock,1.00
,123457-6,SMH Cubao,SMHCU/Stock,1.00
,123470-8,SMH Cubao,SMHCU/Stock,1.00
,122041-10,SMH Cubao,SMHCU/Stock,1.00
,W21692-12,SMH Cubao,SMHCU/Stock,1.00
,W22074-12,SMH Cubao,SMHCU/Stock,1.00
,W22075-12,SMH Cubao,SMHCU/Stock,1.00
,123123-12,SMH Makati,SMHMK/Stock,1.00
,123124-7,SMH Makati,SMHMK/Stock,1.00
,123456-6,SMH Makati,SMHMK/Stock,1.00
,D18115-10,SMH Makati,SMHMK/Stock,1.00
,123326-10,SMH Makati,SMHMK/Stock,1.00
,M21058-19,SMH Makati,SMHMK/Stock,3.00
,1322070-10,SMH Makati,SMHMK/Stock,1.00
,1322081-8,SMH Makati,SMHMK/Stock,2.00
,1324004-10,OH Lucena,OHLUC/Stock,1.00
,1123039-1,OH Bacoor,OHBCR/Stock,2.00
,1123040-1,OH Bacoor,OHBCR/Stock,2.00
,1324003-12,OH Bacoor,OHBCR/Stock,1.00
,124055-10,OH Bacoor,OHBCR/Stock,1.00
,124046-10,OH Bacoor,OHBCR/Stock,1.00
,124056-10,OH Bacoor,OHBCR/Stock,1.00
,D21017-7,OH Bacoor,OHBCR/Stock,2.00
,1123041-1,OH Bacoor,OHBCR/Stock,1.00
,1123042-1,OH Bacoor,OHBCR/Stock,1.00
,124048-10,OH Cabanatuan,OHCAB/Stock,1.00
,124049-10,OH Cabanatuan,OHCAB/Stock,1.00
,123416-7,OH Cabanatuan,OHCAB/Stock,3.00
,1324005-7,SMH Ortigas,SMHOR/Stock,1.00
,1322081-8,SMH Ortigas,SMHOR/Stock,2.00
,124055-10,OH Megamall,OHMEG/Stock,2.00
,124057-10,OH Megamall,OHMEG/Stock,2.00
,1324141-15,OH North Edsa,OHNE/Stock,1.00
,1324143-15,OH North Edsa,OHNE/Stock,1.00
,1324156-15,OH North Edsa,OHNE/Stock,1.00
,124056-10,OH North Edsa,OHNE/Stock,1.00
,1323051-13,SMH North Edsa,SMHNE/Stock,1.00
,1323101-13,SMH North Edsa,SMHNE/Stock,1.00
,123008-18,SMH North Edsa,SMHNE/Stock,1.00
,W22064-12,SMH Cebu,SMHCE/Stock,1.00
,W21694-12,SMH Cebu,SMHCE/Stock,1.00
,122026-13,OH Davao,OHDV/Stock,1.00
,122027-13,OH Davao,OHDV/Stock,1.00
,123372-17,OH Davao,OHDV/Stock,1.00
,122026-13,OH Mandurriao,OHMDR/Stock,1.00
,122027-13,OH Mandurriao,OHMDR/Stock,1.00
,123309-12,OH Mandurriao,OHMDR/Stock,1.00
,1223056-1,OH Mandurriao,OHMDR/Stock,1.00
,M1909-35,OH Mall of Asia,OHMOA/Stock,3.00
,1323052-13,SMH Mall of Asia,SMHMO/Stock,1.00
,123402-7,SMH Mall of Asia,SMHMO/Stock,1.00
,124049-10,OH Clark,OHCLK/Stock,1.00
,124056-10,OH Clark,OHCLK/Stock,1.00
,124057-10,OH Clark,OHCLK/Stock,1.00
,1324146-15,OH Clark,OHCLK/Stock,1.00
,W21738-12,OH Megamall,OHMEG/Stock,1.00
,W22122-12,SMH Cubao,SMHCU/Stock,2.00
,1123039-1,OH Batangas,OHBAT/Stock,1.00
,124049-10,OH Batangas,OHBAT/Stock,1.00
,124056-10,OH Batangas,OHBAT/Stock,1.00
,124055-10,OH Sta. Rosa,OHSTR/Stock,1.00
,124088-10,OH Sta. Rosa,OHSTR/Stock,1.00
,124049-10,OH Sta. Rosa,OHSTR/Stock,1.00
,124056-10,OH Sta. Rosa,OHSTR/Stock,1.00
,124057-10,OH Sta. Rosa,OHSTR/Stock,1.00
,D21035-20G,OH Sta. Rosa,OHSTR/Stock,1.00
,1324052-10,OH Lucena,OHLUC/Stock,1.00
,124057-10,OH Lucena,OHLUC/Stock,1.00
,1324141-15,OH Pampanga,OHPAM/Stock,1.00
,123325-10,SMH Pampanga,SMHPA/Stock,1.00
,W22076-12,SMH Pampanga,SMHPA/Stock,1.00
,824006-5,SMH Pampanga,SMHPA/Stock,2.00
,824007-5,SMH Pampanga,SMHPA/Stock,3.00
,122040-8,SMH Pampanga,SMHPA/Stock,1.00
,122041-10,SMH Pampanga,SMHPA/Stock,1.00
,1324050-7,SMH Pampanga,SMHPA/Stock,1.00
,D18138-14,SMH Pampanga,SMHPA/Stock,1.00
,124048-10,OH Urdaneta,OHURD/Stock,1.00
,1123041-1,OH Urdaneta,OHURD/Stock,1.00
,123093-4,OH Urdaneta,OHURD/Stock,1.00
,123099-3,OH Urdaneta,OHURD/Stock,3.00
,1324006-10,OH Fairview,OHFV/Stock,2.00
,1324052-10,OH Fairview,OHFV/Stock,2.00
,M1703-19,OH Fairview,OHFV/Stock,1.00
,M21057-12,OH Baguio,OHBAG/Stock,2.00
,123354-10,SMH Las Pinas,SMHLP/Stock,1.00
,123356-10,SMH Las Pinas,SMHLP/Stock,1.00
,D21062-7N,SMH Las Pinas,SMHLP/Stock,1.00
,1322070-10,SMH Las Pinas,SMHLP/Stock,1.00
,W21355-8,SMH Las Pinas,SMHLP/Stock,1.00
,1323084-13,SMH Las Pinas,SMHLP/Stock,1.00
,1324143-15,OH Dasma,OHDAS/Stock,1.00
,1324156-15,OH Dasma,OHDAS/Stock,1.00
,124049-10,OH Dasma,OHDAS/Stock,1.00
,124056-10,OH Dasma,OHDAS/Stock,1.00
,124057-10,OH Dasma,OHDAS/Stock,1.00
,D21017-7,OH Dasma,OHDAS/Stock,1.00
,123116-7,SMH Mandurriao,SMHMD/Stock,1.00
,123118-7,SMH Mandurriao,SMHMD/Stock,2.00
,123120-12,SMH Mandurriao,SMHMD/Stock,1.00
,124085-12,SMH Mandurriao,SMHMD/Stock,2.00
,123354-10,SMH Mandurriao,SMHMD/Stock,1.00
,123356-10,SMH Mandurriao,SMHMD/Stock,1.00
,123325-10,SMH Mandurriao,SMHMD/Stock,1.00
,123326-10,SMH Mandurriao,SMHMD/Stock,1.00
,123455-6,SMH Mandurriao,SMHMD/Stock,1.00
,824052-31,OH Mandurriao,OHMDR/Stock,1.00
,124057-10,OH Mandurriao,OHMDR/Stock,1.00
,D21017-7,OH Mandurriao,OHMDR/Stock,1.00
,C22002-4,OH Mandurriao,OHMDR/Stock,1.00
,1324141-15,OH Mandurriao,OHMDR/Stock,2.00
,1324143-15,OH Mandurriao,OHMDR/Stock,2.00
,1323107-13,OH Mandurriao,OHMDR/Stock,1.00
,1324091-12,OH Mandurriao,OHMDR/Stock,1.00
,1324080-12,OH Mandurriao,OHMDR/Stock,1.00
,5011132-10,OH Mandurriao,OHMDR/Stock,1.00
,502863-16,OH Mandurriao,OHMDR/Stock,1.00
,SW22040-25,OH Mandurriao,OHMDR/Stock,1.00
,824007-5,OH Mandurriao,OHMDR/Stock,1.00
,M1703-19,OH Mandurriao,OHMDR/Stock,1.00
,1123050-1,OH Mandurriao,OHMDR/Stock,1.00
,M1909-35,OH Mandurriao,OHMDR/Stock,1.00
,824037-13,OH Megamall,OHMEG/Stock,2.00
,W21688-12,OH Megamall,OHMEG/Stock,1.00
,824052-31,OH North Edsa,OHNE/Stock,1.00
,M1917-34,SMH Ortigas,SMHOR/Stock,1.00
,123325-10,SMH Ortigas,SMHOR/Stock,1.00
,123326-10,SMH Ortigas,SMHOR/Stock,1.00
,M1917-34,SMH North Edsa,SMHNE/Stock,1.00
,123358-15,SMH North Edsa,SMHNE/Stock,1.00
,D21061-12N,SMH North Edsa,SMHNE/Stock,1.00
,1336325-15,SMH North Edsa,SMHNE/Stock,1.00
,123280-11,SMH North Edsa,SMHNE/Stock,1.00
,1322069-10,SMH North Edsa,SMHNE/Stock,1.00
,M21058-19,SMH North Edsa,SMHNE/Stock,1.00
,824032-31,OH Bacolod,OHBCD/Stock,1.00
,824052-31,OH Bacolod,OHBCD/Stock,3.00
,124088-10,OH Bacolod,OHBCD/Stock,1.00
,124046-10,OH Bacolod,OHBCD/Stock,1.00
,1324141-15,OH Bacolod,OHBCD/Stock,1.00
,824052-31,OH Mall of Asia,OHMOA/Stock,1.00
,123093-4,OH Mall of Asia,OHMOA/Stock,1.00
,M1917-34,SMH Mall of Asia,SMHMO/Stock,1.00
,M1919-34,SMH Mall of Asia,SMHMO/Stock,2.00
,123358-15,SMH Mall of Asia,SMHMO/Stock,1.00
,824032-31,OH Bacoor,OHBCR/Stock,1.00
,123333-15,OH Bacoor,OHBCR/Stock,1.00
,923033-3,OH Bacoor,OHBCR/Stock,1.00
,923034-3,OH Bacoor,OHBCR/Stock,1.00
,M1919-34,OH Bacoor,OHBCR/Stock,1.00
,1323100-13,SMH North Edsa,SMHNE/Stock,1.00
,824037-13,OH Cebu,OHCEB/Stock,1.00
,824036-31,OH Cebu,OHCEB/Stock,1.00
,824052-31,OH Cebu,OHCEB/Stock,1.00
,123116-7,OH Cebu,OHCEB/Stock,1.00
,123354-10,SMH Cebu,SMHCE/Stock,1.00
,123411-12,SMH Cebu,SMHCE/Stock,1.00
,D21031-8,SMH Davao,SMHDV/Stock,1.00
,123470-8,SMH Davao,SMHDV/Stock,1.00
,D18138-14,SMH Davao,SMHDV/Stock,3.00
,123284-19,SMH Davao,SMHDV/Stock,1.00
,123499-10,SMH Davao,SMHDV/Stock,1.00
,M1919-34,SMH Davao,SMHDV/Stock,2.00
,123354-10,SMH Davao,SMHDV/Stock,2.00
,123356-10,SMH Davao,SMHDV/Stock,2.00
,123325-10,SMH Davao,SMHDV/Stock,1.00
,123326-10,SMH Davao,SMHDV/Stock,1.00
,122037-8,SMH Davao,SMHDV/Stock,1.00
,122039-8,SMH Davao,SMHDV/Stock,4.00
,1322082-8,SMH Davao,SMHDV/Stock,2.00
,122038-8,SMH Davao,SMHDV/Stock,1.00
,D20046-10,OH Megamall,OHMEG/Stock,1.00
,M1919-34,SMH Las Pinas,SMHLP/Stock,2.00
,824037-13,SMH Las Pinas,SMHLP/Stock,2.00
,824038-20,SMH Las Pinas,SMHLP/Stock,2.00
,824031-27,SMH Las Pinas,SMHLP/Stock,1.00
,824035-27,SMH Las Pinas,SMHLP/Stock,1.00
,824051-27,SMH Las Pinas,SMHLP/Stock,1.00
,824036-31,OH Fairview,OHFV/Stock,1.00
,824051-27,OH Fairview,OHFV/Stock,1.00
,M1919-34,OH Fairview,OHFV/Stock,1.00
,M1917-34,OH Fairview,OHFV/Stock,1.00
,M21053-23,OH Fairview,OHFV/Stock,1.00
,824052-31,OH Dasma,OHDAS/Stock,1.00
,M1919-34,OH Dasma,OHDAS/Stock,1.00
,824031-27,OH Davao,OHDV/Stock,2.00
,824035-27,OH Davao,OHDV/Stock,2.00
,824036-31,OH Davao,OHDV/Stock,1.00
,123118-7,OH Davao,OHDV/Stock,1.00
,1324052-10,OH Davao,OHDV/Stock,1.00
,124055-10,OH Davao,OHDV/Stock,1.00
,124048-10,OH Davao,OHDV/Stock,1.00
,124056-10,OH Davao,OHDV/Stock,1.00
,D21035-20G,OH Davao,OHDV/Stock,1.00
,1324141-15,OH Davao,OHDV/Stock,1.00
,123118-7,OH Lanang,OHLAN/Stock,2.00
,1324006-10,OH Lanang,OHLAN/Stock,1.00
,124088-10,OH Lanang,OHLAN/Stock,1.00
,124046-10,OH Lanang,OHLAN/Stock,1.00
,D21035-20G,OH Lanang,OHLAN/Stock,1.00
,824038-20,OH Megamall,OHMEG/Stock,1.00
,824031-27,OH Megamall,OHMEG/Stock,1.00
,824035-27,OH Megamall,OHMEG/Stock,1.00
,123500-10,SMH Clark,SMHCL/Stock,1.00
,M1917-34,SMH Clark,SMHCL/Stock,1.00
,123357-15,SMH Clark,SMHCL/Stock,2.00
,123358-15,SMH Clark,SMHCL/Stock,1.00
,824051-27,SMH Clark,SMHCL/Stock,1.00
,824037-13,SMH Ortigas,SMHOR/Stock,3.00
,824038-20,SMH Ortigas,SMHOR/Stock,1.00
,824031-27,SMH Ortigas,SMHOR/Stock,2.00
,824035-27,SMH Ortigas,SMHOR/Stock,1.00
,824051-27,SMH Ortigas,SMHOR/Stock,2.00
,1322069-10,SMH Ortigas,SMHOR/Stock,1.00
,1322070-10,SMH Ortigas,SMHOR/Stock,2.00
,123500-10,SMH Ortigas,SMHOR/Stock,1.00
,824037-13,OH Pampanga,OHPAM/Stock,1.00
,824051-27,OH Pampanga,OHPAM/Stock,1.00
,M1919-34,SMH Pampanga,SMHPA/Stock,2.00
,123117-12,SMH Pampanga,SMHPA/Stock,1.00
,123118-7,SMH Pampanga,SMHPA/Stock,1.00
,123354-10,SMH Pampanga,SMHPA/Stock,2.00
,123356-10,SMH Pampanga,SMHPA/Stock,2.00
,824037-13,SMH Pampanga,SMHPA/Stock,2.00
,824031-27,SMH Pampanga,SMHPA/Stock,1.00
,824035-27,SMH Pampanga,SMHPA/Stock,1.00
,824037-13,SMH Mall of Asia,SMHMO/Stock,2.00
,824038-20,SMH Mall of Asia,SMHMO/Stock,1.00
,824031-27,SMH Mall of Asia,SMHMO/Stock,2.00
,824035-27,SMH Mall of Asia,SMHMO/Stock,1.00
,824051-27,SMH Mall of Asia,SMHMO/Stock,2.00
,124086-12,OH Urdaneta,OHURD/Stock,1.00
,824037-13,OH Urdaneta,OHURD/Stock,1.00
,124011-12,OH Baguio,OHBAG/Stock,1.00
,D18138-14,SMH Cubao,SMHCU/Stock,1.00
,824032-31,SMH Makati,SMHMK/Stock,4.00
,824036-31,SMH Makati,SMHMK/Stock,2.00
,824052-31,SMH Makati,SMHMK/Stock,3.00
,824037-13,SMH Makati,SMHMK/Stock,1.00
,W1791-10,SMH Las Pinas,SMHLP/Stock,1.00
,M21053-23,OH Sta. Rosa,OHSTR/Stock,1.00
,M1919-34,OH Sta. Rosa,OHSTR/Stock,2.00
,M1917-34,OH Sta. Rosa,OHSTR/Stock,1.00
,824031-27,OH Sta. Rosa,OHSTR/Stock,1.00
,824035-27,OH Sta. Rosa,OHSTR/Stock,1.00
,824036-31,OH Sta. Rosa,OHSTR/Stock,1.00
,824052-31,OH Sta. Rosa,OHSTR/Stock,1.00
,1323109-13,SMH North Edsa,SMHNE/Stock,1.00
,1323105-13,SMH North Edsa,SMHNE/Stock,1.00
,1323071-13,SMH North Edsa,SMHNE/Stock,1.00
,123354-10,SMH Lipa,SMHLI/Stock,1.00
,123356-10,SMH Lipa,SMHLI/Stock,1.00
,D21061-12N,SMH Lipa,SMHLI/Stock,1.00
,123416-7,SMH Lipa,SMHLI/Stock,1.00
,123426-8,SMH Lipa,SMHLI/Stock,1.00
,824052-31,OH Lucena,OHLUC/Stock,1.00
,924011-3,OH Lucena,OHLUC/Stock,1.00
,924017-3,OH Lucena,OHLUC/Stock,1.00
,924007-3,OH Lucena,OHLUC/Stock,1.00
,923034-3,OH Lucena,OHLUC/Stock,1.00
,924090-5,OH Lucena,OHLUC/Stock,1.00
,D20057-13,OH Lucena,OHLUC/Stock,1.00
,824051-27,OH Cabanatuan,OHCAB/Stock,1.00
,824052-31,OH Cabanatuan,OHCAB/Stock,1.00
,W21690-12,OH Cabanatuan,OHCAB/Stock,2.00
,C22002-4,OH Cabanatuan,OHCAB/Stock,1.00
,W21685-8,OH Mall of Asia,OHMOA/Stock,1.00
,W1915-8,SMH Mall of Asia,SMHMO/Stock,1.00
,123297-10,OH North Edsa,OHNE/Stock,1.00
,122022-4,OH North Edsa,OHNE/Stock,1.00
,123416-7,OH North Edsa,OHNE/Stock,2.00
,824035-27,OH North Edsa,OHNE/Stock,1.00
,W21719-8,OH Batangas,OHBAT/Stock,1.00
,824037-13,OH Batangas,OHBAT/Stock,1.00
,M21057-12,OH Batangas,OHBAT/Stock,2.00
,123117-12,OH Batangas,OHBAT/Stock,1.00
,123118-7,OH Batangas,OHBAT/Stock,1.00
,124086-12,OH Batangas,OHBAT/Stock,1.00
,D21063-7G,OH Lucena,OHLUC/Stock,1.00
,123412-12,SMH Makati,SMHMK/Stock,1.00
,123427-10,OH Megamall,OHMEG/Stock,1.00
,123336-20,OH Megamall,OHMEG/Stock,1.00
,124046-10,OH Megamall,OHMEG/Stock,1.00
,124048-10,OH Megamall,OHMEG/Stock,1.00
,124049-10,OH Megamall,OHMEG/Stock,1.00
,923034-3,OH Megamall,OHMEG/Stock,1.00
,123118-7,OH Megamall,OHMEG/Stock,1.00
,124010-12,OH Megamall,OHMEG/Stock,1.00
,124086-12,OH Megamall,OHMEG/Stock,2.00
,124031-15,SMH Ortigas,SMHOR/Stock,1.00
,W22107-8,SMH Ortigas,SMHOR/Stock,2.00
