id,Product/Name,Partner Store,Location/Full Location Name,Quantity
,1223062-1,OH Sta. Rosa,OHSTR/Stock,2
,D1949-7G,SMH Las Pinas,SMHLP/Stock,1
,D21061-12N,SMH Las Pinas,SMHLP/Stock,1
,123124-7,SMH Las Pinas,SMHLP/Stock,3
,D21031-8,SMH Las Pinas,SMHLP/Stock,1
,D21033-8,SMH Las Pinas,SMHLP/Stock,1
,W19186-13,SMH Las Pinas,SMHLP/Stock,1
,122039-8,SMH Las Pinas,SMHLP/Stock,1
,D1950-7G,SMH Makati,SMHMK/Stock,1
,D18117-10,SMH Makati,SMHMK/Stock,3
,D18119-10,SMH Makati,SMHMK/Stock,2
,D18135-19,SMH Makati,SMHMK/Stock,5
,123455-6,SMH Makati,SMHMK/Stock,1
,W21359-8,SMH Makati,SMHMK/Stock,2
,M21004-8,SMH Makati,SMHMK/Stock,1
,M1853-15,SMH Makati,SMHMK/Stock,1
,W22101-8,SMH Ortigas,SMHOR/Stock,1
,1123040-1,OH North Edsa,OHNE/Stock,1
,123435-12,OH North Edsa,OHNE/Stock,1
,123365-15,OH North Edsa,OHNE/Stock,1
,924090-5,OH North Edsa,OHNE/Stock,1
,924091-3,OH North Edsa,OHNE/Stock,1
,524009-4,OH North Edsa,OHNE/Stock,1
,123297-10,OH Cebu,OHCEB/Stock,1
,123404-10,OH Cebu,OHCEB/Stock,1
,123443-4,OH Cebu,OHCEB/Stock,1
,D1658-6,OH Cebu,OHCEB/Stock,1
,C1806-3,OH Cebu,OHCEB/Stock,1
,C1810-3,OH Cebu,OHCEB/Stock,2
,M1513-12,OH Cebu,OHCEB/Stock,1
,M1603-13,OH Cebu,OHCEB/Stock,1
,M1605-13,OH Cebu,OHCEB/Stock,1
,M1639-18,OH Cebu,OHCEB/Stock,2
,M1643-12,OH Cebu,OHCEB/Stock,1
,M1644-12,OH Cebu,OHCEB/Stock,1
,M1647-10,OH Cebu,OHCEB/Stock,1
,M1648-12,OH Cebu,OHCEB/Stock,1
,M1763-4,OH Cebu,OHCEB/Stock,1
,M1789-12,OH Cebu,OHCEB/Stock,1
,M1790-12,OH Cebu,OHCEB/Stock,1
,M1951-11,OH Cebu,OHCEB/Stock,2
,M21003-7,OH Cebu,OHCEB/Stock,1
,M21021-2,OH Cebu,OHCEB/Stock,1
,923009-3,OH Cebu,OHCEB/Stock,3
,T18198-1,OH Cebu,OHCEB/Stock,1
,TS18111-2BK,OH Cebu,OHCEB/Stock,1
,1323001-5,OH Cebu,OHCEB/Stock,4
,1323002-5,OH Cebu,OHCEB/Stock,4
,1323004-5,OH Cebu,OHCEB/Stock,4
,1323005-5,OH Cebu,OHCEB/Stock,4
,1622014-6,OH Cebu,OHCEB/Stock,1
,RD15259-6,OH Cebu,OHCEB/Stock,2
,RW16329-11,OH Cebu,OHCEB/Stock,1
,SW21210-8,OH Cebu,OHCEB/Stock,1
,W15205-16,OH Cebu,OHCEB/Stock,1
,W16270-6,OH Cebu,OHCEB/Stock,1
,W16271-6,OH Cebu,OHCEB/Stock,1
,W17180-8,OH Cebu,OHCEB/Stock,1
,W18353-9,OH Cebu,OHCEB/Stock,1
,W21008-6,OH Cebu,OHCEB/Stock,1
,W21073-7,OH Cebu,OHCEB/Stock,1
,W21721-8,OH Cebu,OHCEB/Stock,1
,M1957-26,OH Fairview,OHFV/Stock,1
,1324051-10,OH Pampanga,OHPAM/Stock,1
,1324011-10,OH Pampanga,OHPAM/Stock,1
,123306-13,OH Pampanga,OHPAM/Stock,1
,123262-10,OH Pampanga,OHPAM/Stock,1
,123241-8,OH Pampanga,OHPAM/Stock,1
,123366-15,OH Pampanga,OHPAM/Stock,1
,1324051-10,OH Fairview,OHFV/Stock,1
,1324011-10,OH Fairview,OHFV/Stock,1
,1324054-20,OH Fairview,OHFV/Stock,1
,1324010-20,OH Fairview,OHFV/Stock,1
,123305-10,OH Fairview,OHFV/Stock,1
,123312-23,OH Fairview,OHFV/Stock,1
,123263-10,OH Fairview,OHFV/Stock,1
,123264-10,OH Fairview,OHFV/Stock,1
,123241-8,OH Fairview,OHFV/Stock,1
,924025-3,OH Fairview,OHFV/Stock,1
,924090-5,OH Fairview,OHFV/Stock,1
,924091-3,OH Fairview,OHFV/Stock,1
,123497-10,OH Fairview,OHFV/Stock,1
,123434-12,OH Fairview,OHFV/Stock,1
,123435-12,OH Fairview,OHFV/Stock,1
,D21035-20G,OH Fairview,OHFV/Stock,1
,924091-3,OH Bacoor,OHBCR/Stock,1
,C22003-3,OH Bacoor,OHBCR/Stock,1
,123366-15,OH Bacoor,OHBCR/Stock,1
,D21035-20G,OH Bacoor,OHBCR/Stock,1
,123428-8,OH Bacoor,OHBCR/Stock,1
,924025-3,OH Megamall,OHMEG/Stock,2
,924026-2,OH Megamall,OHMEG/Stock,1
,924090-5,OH Megamall,OHMEG/Stock,1
,924091-3,OH Megamall,OHMEG/Stock,1
,1324051-10,OH Megamall,OHMEG/Stock,2
,1324003-12,OH Megamall,OHMEG/Stock,1
,1324011-10,OH Megamall,OHMEG/Stock,2
,1223101-3,OH Megamall,OHMEG/Stock,1
,123263-10,OH Megamall,OHMEG/Stock,1
,123264-10,OH Megamall,OHMEG/Stock,2
,123197-10,OH Megamall,OHMEG/Stock,1
,524004-6,OH Megamall,OHMEG/Stock,1
,524008-4,OH Megamall,OHMEG/Stock,1
,524009-4,OH Megamall,OHMEG/Stock,1
,123497-10,OH Megamall,OHMEG/Stock,1
,123498-10,OH Megamall,OHMEG/Stock,2
,123435-12,OH Megamall,OHMEG/Stock,1
,123367-15,OH Megamall,OHMEG/Stock,1
,123365-15,OH Megamall,OHMEG/Stock,1
,D21014-10G,OH Megamall,OHMEG/Stock,1
,1324053-7,OH Mall of Asia,OHMOA/Stock,1
,1324011-10,OH Mall of Asia,OHMOA/Stock,1
,1324051-10,OH Mall of Asia,OHMOA/Stock,1
,524004-6,OH Mall of Asia,OHMOA/Stock,1
,1324053-7,OH Sta. Rosa,OHSTR/Stock,1
,1324011-10,OH Sta. Rosa,OHSTR/Stock,1
,1324009-7,OH Sta. Rosa,OHSTR/Stock,1
,924025-3,OH Sta. Rosa,OHSTR/Stock,1
,924026-2,OH Sta. Rosa,OHSTR/Stock,1
,123497-10,OH Sta. Rosa,OHSTR/Stock,1
,123434-12,OH Sta. Rosa,OHSTR/Stock,1
,123366-15,OH Sta. Rosa,OHSTR/Stock,1
,1123038-1,OH Bacolod,OHBCD/Stock,1
,924007-3,OH Bacolod,OHBCD/Stock,1
,924008-3,OH Bacolod,OHBCD/Stock,1
,T21005-2,OH Bacolod,OHBCD/Stock,1
,T21011-1,OH Bacolod,OHBCD/Stock,2
,824009-11,OH Bacolod,OHBCD/Stock,1
,M1708-12,OH Bacolod,OHBCD/Stock,2
,M1640-12,OH Bacolod,OHBCD/Stock,2
,M1953-26,OH Bacolod,OHBCD/Stock,1
,1324047-7,SMH Makati,SMHMK/Stock,1
,1324048-7,SMH Makati,SMHMK/Stock,1
,M1917-29,SMH Makati,SMHMK/Stock,1
,1323059-13,SMH Makati,SMHMK/Stock,1
,923009-3,OH Mandurriao,OHMDR/Stock,1
,1324011-10,OH Mandurriao,OHMDR/Stock,1
,924025-3,OH Mandurriao,OHMDR/Stock,1
,924090-5,OH Mandurriao,OHMDR/Stock,1
,924091-3,OH Mandurriao,OHMDR/Stock,1
,524010-4,OH Mandurriao,OHMDR/Stock,1
,1123039-1,OH Mandurriao,OHMDR/Stock,1
,C22003-3,OH Mandurriao,OHMDR/Stock,1
,1324011-10,OH Batangas,OHBAT/Stock,1
,1324054-20,OH Batangas,OHBAT/Stock,1
,123306-13,OH Batangas,OHBAT/Stock,1
,123310-13,OH Batangas,OHBAT/Stock,1
,123262-10,OH Batangas,OHBAT/Stock,1
,123263-10,OH Batangas,OHBAT/Stock,1
,924091-3,OH Batangas,OHBAT/Stock,1
,1324053-7,OH Lucena,OHLUC/Stock,1
,1324011-10,OH Lucena,OHLUC/Stock,1
,1324009-7,OH Lucena,OHLUC/Stock,1
,1223102-2,OH Lucena,OHLUC/Stock,1
,123306-13,OH Lucena,OHLUC/Stock,1
,123264-10,OH Lucena,OHLUC/Stock,1
,924026-2,OH Lucena,OHLUC/Stock,1
,1322083-8,SMH Lipa,SMHLI/Stock,1
,1324053-7,OH Cabanatuan,OHCAB/Stock,1
,1324011-10,OH Cabanatuan,OHCAB/Stock,1
,1324054-20,OH Cabanatuan,OHCAB/Stock,2
,1223101-3,OH Cabanatuan,OHCAB/Stock,1
,1223102-2,OH Cabanatuan,OHCAB/Stock,1
,123305-10,OH Cabanatuan,OHCAB/Stock,1
,924090-5,OH Cabanatuan,OHCAB/Stock,1
,123497-10,OH Cabanatuan,OHCAB/Stock,1
,123366-15,OH Dasma,OHDAS/Stock,1
,1324051-10,OH Dasma,OHDAS/Stock,1
,1324053-7,OH Dasma,OHDAS/Stock,1
,1324011-10,OH Dasma,OHDAS/Stock,1
,1324009-7,OH Dasma,OHDAS/Stock,1
,1324054-20,OH Dasma,OHDAS/Stock,1
,123312-23,OH Dasma,OHDAS/Stock,1
,123306-13,OH Dasma,OHDAS/Stock,1
,123262-10,OH Dasma,OHDAS/Stock,2
,123263-10,OH Dasma,OHDAS/Stock,2
,123241-8,OH Dasma,OHDAS/Stock,1
,123243-8,OH Dasma,OHDAS/Stock,1
,1123039-1,OH Dasma,OHDAS/Stock,1
,C22003-3,OH Dasma,OHDAS/Stock,1
,1324043-8,SMH Las Pinas,SMHLP/Stock,1
,1324038-4,SMH Cubao,SMHCU/Stock,1
,1324039-4,SMH Cubao,SMHCU/Stock,3
,1324042-6,SMH Cubao,SMHCU/Stock,2
,1324043-8,SMH Cubao,SMHCU/Stock,2
,W19131-8C,SMH Cubao,SMHCU/Stock,1
,1322090-9,SMH Cubao,SMHCU/Stock,1
,W21034-9,SMH Cubao,SMHCU/Stock,1
,W21035-9,SMH Cubao,SMHCU/Stock,1
,W22066-12,SMH Cubao,SMHCU/Stock,1
,W21037-9,SMH Cubao,SMHCU/Stock,1
,W19217-16,SMH Cubao,SMHCU/Stock,1
,W1981-16,SMH Cubao,SMHCU/Stock,1
,122045-20G,SMH Cubao,SMHCU/Stock,1
,1323077-13,SMH Cubao,SMHCU/Stock,1
,W22120-12,SMH Cubao,SMHCU/Stock,3
,924067-1,OH Megamall,OHMEG/Stock,2
,924069-1,OH Megamall,OHMEG/Stock,4
,924079-1,OH Megamall,OHMEG/Stock,2
,123306-13,OH North Edsa,OHNE/Stock,1
,1324006-10,OH North Edsa,OHNE/Stock,2
,1324052-10,OH North Edsa,OHNE/Stock,1
,1324011-10,OH North Edsa,OHNE/Stock,2
,M1653-19,OH North Edsa,OHNE/Stock,1
,1324050-7,SMH Mandurriao,SMHMD/Stock,1
,W21359-8,SMH Mandurriao,SMHMD/Stock,1
,1323110-13,SMH Mandurriao,SMHMD/Stock,1
,1323037-8,SMH Mandurriao,SMHMD/Stock,1
,123303-6,SMH Mandurriao,SMHMD/Stock,1
,W21355-8,SMH Mandurriao,SMHMD/Stock,1
,W21356-8,SMH Mandurriao,SMHMD/Stock,1
,D18135-19,SMH Mandurriao,SMHMD/Stock,2
,D18136-20,SMH Mandurriao,SMHMD/Stock,1
,D21032-8,SMH Mandurriao,SMHMD/Stock,1
,D21033-8,SMH Mandurriao,SMHMD/Stock,1
,D21010-5N,SMH Mall of Asia,SMHMO/Stock,1
,924065-1,OH Clark,OHCLK/Stock,5
,924067-1,OH Clark,OHCLK/Stock,3
,924068-1,OH Clark,OHCLK/Stock,3
,924069-1,OH Clark,OHCLK/Stock,5
,1324054-20,OH Clark,OHCLK/Stock,1
,1324010-20,OH Clark,OHCLK/Stock,1
,924026-2,OH Clark,OHCLK/Stock,1
,1123039-1,OH Clark,OHCLK/Stock,1
,123262-10,OH Baguio,OHBAG/Stock,2
,123263-10,OH Baguio,OHBAG/Stock,1
,123264-10,OH Baguio,OHBAG/Stock,1
,123497-10,OH Baguio,OHBAG/Stock,1
,123498-10,OH Baguio,OHBAG/Stock,1
,123366-15,OH Baguio,OHBAG/Stock,1
,1324053-7,OH Baguio,OHBAG/Stock,1
,1324011-10,OH Baguio,OHBAG/Stock,1
,1223102-2,OH Baguio,OHBAG/Stock,1
,123305-10,OH Baguio,OHBAG/Stock,1
,924091-3,OH Urdaneta,OHURD/Stock,1
,123366-15,OH Urdaneta,OHURD/Stock,1
,1323017-12,SMH Cebu,SMHCE/Stock,1
,1323018-12,SMH Cebu,SMHCE/Stock,1
,D18135-19,SMH Cebu,SMHCE/Stock,2
,D18136-20,SMH Cebu,SMHCE/Stock,2
,D18138-14,SMH Cebu,SMHCE/Stock,2
,123123-12,SMH Cebu,SMHCE/Stock,2
,1324011-10,OH Davao,OHDV/Stock,1
,123312-23,OH Davao,OHDV/Stock,1
,123306-13,OH Davao,OHDV/Stock,1
,123310-13,OH Davao,OHDV/Stock,1
,123264-10,OH Davao,OHDV/Stock,1
,824009-11,OH Davao,OHDV/Stock,2
,M21058-19,OH Davao,OHDV/Stock,1
,M1703-12,OH Davao,OHDV/Stock,2
,D21063-7G,OH Davao,OHDV/Stock,1
,M21057-12,OH Davao,OHDV/Stock,2
,1223051-1,OH Davao,OHDV/Stock,1
,1324050-7,SMH Davao,SMHDV/Stock,1
,1324047-7,SMH Davao,SMHDV/Stock,1
,W21355-8,SMH Davao,SMHDV/Stock,1
,W22063-12,SMH Davao,SMHDV/Stock,1
,1323017-12,SMH Davao,SMHDV/Stock,1
,1323018-12,SMH Davao,SMHDV/Stock,2
,M1707-12,SMH Davao,SMHDV/Stock,1
,D21060-7N,SMH Davao,SMHDV/Stock,2
,D21062-7N,SMH Davao,SMHDV/Stock,1
,W21034-9,SMH Makati,SMHMK/Stock,1
,W21035-9,SMH Makati,SMHMK/Stock,2
,W21037-9,SMH Makati,SMHMK/Stock,1
,W21038-9,SMH Makati,SMHMK/Stock,2
,W21051-12,SMH Makati,SMHMK/Stock,1
,W21049-12,SMH Makati,SMHMK/Stock,1
,D21063-7G,OH Megamall,OHMEG/Stock,1
,M1909-24,OH Megamall,OHMEG/Stock,1
,1223052-1,OH Megamall,OHMEG/Stock,1
,M21020-2,OH Megamall,OHMEG/Stock,1
,W21045-12,OH Megamall,OHMEG/Stock,1
,1322069-10,SMH Davao,SMHDV/Stock,1
,W22035-25,SMH Davao,SMHDV/Stock,1
,W21008-6,SMH Davao,SMHDV/Stock,1
,W22062-12,SMH Davao,SMHDV/Stock,1
,924065-1,OH Sta. Rosa,OHSTR/Stock,1
,123075-3,OH Sta. Rosa,OHSTR/Stock,2
,123098-3,OH Sta. Rosa,OHSTR/Stock,1
,W21363-8,OH Sta. Rosa,OHSTR/Stock,2
,123404-10,OH Sta. Rosa,OHSTR/Stock,1
,123405-10,OH Sta. Rosa,OHSTR/Stock,1
,924067-1,OH Cabanatuan,OHCAB/Stock,2
,1322071-8,OH Cabanatuan,OHCAB/Stock,1
,1322072-8,OH Cabanatuan,OHCAB/Stock,1
,123100-3,OH Cabanatuan,OHCAB/Stock,1
,123300-12,OH Cabanatuan,OHCAB/Stock,1
,123298-10,OH Cabanatuan,OHCAB/Stock,1
,524003-7,OH Mall of Asia,OHMOA/Stock,1
,524005-6,OH Mall of Asia,OHMOA/Stock,1
,M1656-19,OH Mall of Asia,OHMOA/Stock,2
,924065-1,OH Mall of Asia,OHMOA/Stock,3
,924068-1,OH Mall of Asia,OHMOA/Stock,2
,924078-1,OH Mall of Asia,OHMOA/Stock,2
,924079-1,OH Mall of Asia,OHMOA/Stock,3
,M1639-18,OH Mall of Asia,OHMOA/Stock,1
,M1640-12,OH Mall of Asia,OHMOA/Stock,3
,W21534-7,OH Mall of Asia,OHMOA/Stock,1
,1324053-7,OH Batangas,OHBAT/Stock,2
,1324009-7,OH Batangas,OHBAT/Stock,2
,924065-1,OH Batangas,OHBAT/Stock,3
,924067-1,OH Batangas,OHBAT/Stock,3
,924068-1,OH Batangas,OHBAT/Stock,3
,122026-13,OH Lucena,OHLUC/Stock,1
,C1810-3,OH Lucena,OHLUC/Stock,1
,C1833-6,OH Lucena,OHLUC/Stock,1
,123456-6,SMH Lipa,SMHLI/Stock,1
,123464-8,SMH Lipa,SMHLI/Stock,1
,123466-8,SMH Lipa,SMHLI/Stock,2
,1322024-9,SMH Lipa,SMHLI/Stock,1
,M1640-18,OH North Edsa,OHNE/Stock,1
,1223051-1,OH North Edsa,OHNE/Stock,2
,1223061-1,OH North Edsa,OHNE/Stock,1
,1223062-1,OH North Edsa,OHNE/Stock,1
,W21405-8,OH North Edsa,OHNE/Stock,1
,W21406-8,OH North Edsa,OHNE/Stock,1
,1322095-9,OH North Edsa,OHNE/Stock,1
,1123128-1,OH North Edsa,OHNE/Stock,1
,924066-1,OH North Edsa,OHNE/Stock,1
,924068-1,OH North Edsa,OHNE/Stock,1
,924069-1,OH North Edsa,OHNE/Stock,1
,924078-1,OH North Edsa,OHNE/Stock,1
,924079-1,OH North Edsa,OHNE/Stock,2
,524001-6,OH North Edsa,OHNE/Stock,1
,524005-6,OH North Edsa,OHNE/Stock,1
,C22002-4,OH North Edsa,OHNE/Stock,1
,923009-3,OH GH Tower,OHGHT/Stock,1
,924091-3,OH GH Tower,OHGHT/Stock,1
,1223051-1,OH GH Tower,OHGHT/Stock,1
,1223052-1,OH GH Tower,OHGHT/Stock,1
,1223055-1,OH GH Tower,OHGHT/Stock,1
,1223056-1,OH GH Tower,OHGHT/Stock,1
,1223062-1,OH GH Tower,OHGHT/Stock,1
,1223067-2,OH GH Tower,OHGHT/Stock,1
,M21058-19,OH GH Tower,OHGHT/Stock,1
,W21537-7,OH GH Tower,OHGHT/Stock,2
,M1706-19,OH GH Tower,OHGHT/Stock,1
,C1805-5,OH GH Tower,OHGHT/Stock,1
,C1820-6BK,OH GH Tower,OHGHT/Stock,1
,123297-10,OH GH Tower,OHGHT/Stock,1
,123298-10,OH GH Tower,OHGHT/Stock,1
,123299-12,OH GH Tower,OHGHT/Stock,1
,123300-12,OH GH Tower,OHGHT/Stock,1
,123321-16,OH GH Tower,OHGHT/Stock,1
,D21014-10G,OH GH Tower,OHGHT/Stock,1
,123075-3,OH GH Tower,OHGHT/Stock,2
,123098-3,OH GH Tower,OHGHT/Stock,1
,123099-3,OH GH Tower,OHGHT/Stock,2
,123100-3,OH GH Tower,OHGHT/Stock,2
,122019-8,SMH North Edsa,SMHNE/Stock,1
,122020-8,SMH North Edsa,SMHNE/Stock,1
,1324053-7,OH GH Tower,OHGHT/Stock,1
,1324011-10,OH GH Tower,OHGHT/Stock,1
,1324009-7,OH GH Tower,OHGHT/Stock,1
,123303-6,SMH Cubao,SMHCU/Stock,1
,122040-8,SMH Clark,SMHCL/Stock,2
,D1967-6,SMH Clark,SMHCL/Stock,1
,W22064-12,SMH Clark,SMHCL/Stock,1
,524003-7,OH Megamall,OHMEG/Stock,1
,524006-8,OH Megamall,OHMEG/Stock,1
,M1708-12,OH Megamall,OHMEG/Stock,1
,1123127-1,OH Megamall,OHMEG/Stock,1
,1123126-1,OH Megamall,OHMEG/Stock,1
,123297-10,OH Megamall,OHMEG/Stock,1
,W21355-8,SMH Makati,SMHMK/Stock,1
,W21356-8,SMH Makati,SMHMK/Stock,1
,W22031-25,SMH Makati,SMHMK/Stock,1
,1324005-7,SMH Makati,SMHMK/Stock,3
,1123038-1,OH Lanang,OHLAN/Stock,1
,C22002-4,OH Lanang,OHLAN/Stock,4
,123279-12,OH Lanang,OHLAN/Stock,1
,824009-11,OH Lanang,OHLAN/Stock,1
,T19148-1,OH Lanang,OHLAN/Stock,1
,524007-4,OH Lanang,OHLAN/Stock,1
,924090-5,OH Lanang,OHLAN/Stock,1
,924091-3,OH Lanang,OHLAN/Stock,1
,123262-10,OH Lanang,OHLAN/Stock,1
,123264-10,OH Lanang,OHLAN/Stock,1
,123312-23,OH Lanang,OHLAN/Stock,1
,1324053-7,OH Lanang,OHLAN/Stock,1
,1324011-10,OH Lanang,OHLAN/Stock,2
,1324010-20,OH Lanang,OHLAN/Stock,1
,1324049-7,SMH Pampanga,SMHPA/Stock,1
,1324005-7,SMH Pampanga,SMHPA/Stock,1
,1324047-7,SMH Pampanga,SMHPA/Stock,1
,1324048-7,SMH Pampanga,SMHPA/Stock,1
,1323140-10,SMH Pampanga,SMHPA/Stock,1
,W22031-25,SMH Pampanga,SMHPA/Stock,1
,D18119-10,SMH Pampanga,SMHPA/Stock,1
,924067-1,OH Dasma,OHDAS/Stock,5
,924068-1,OH Dasma,OHDAS/Stock,3
,924069-1,OH Dasma,OHDAS/Stock,5
,924078-1,OH Dasma,OHDAS/Stock,4
,924079-1,OH Dasma,OHDAS/Stock,3
,123297-10,OH Dasma,OHDAS/Stock,1
,523003-7,OH Dasma,OHDAS/Stock,1
,M1708-12,OH Dasma,OHDAS/Stock,1
,W21389-8,OH Mall of Asia,OHMOA/Stock,1
,123299-12,OH Mall of Asia,OHMOA/Stock,1
,523005-4,OH Urdaneta,OHURD/Stock,1
,924065-1,OH Urdaneta,OHURD/Stock,2
,924066-1,OH Urdaneta,OHURD/Stock,2
,924067-1,OH Urdaneta,OHURD/Stock,2
,924068-1,OH Urdaneta,OHURD/Stock,3
,924069-1,OH Urdaneta,OHURD/Stock,2
,924078-1,OH Urdaneta,OHURD/Stock,2
,924079-1,OH Urdaneta,OHURD/Stock,2
,123117-12,OH Urdaneta,OHURD/Stock,1
,123501-12,OH Urdaneta,OHURD/Stock,1
,923033-3,OH Urdaneta,OHURD/Stock,4
,923034-3,OH Urdaneta,OHURD/Stock,4
,1123128-1,OH Urdaneta,OHURD/Stock,2
,1123138-1,OH Urdaneta,OHURD/Stock,1
,1123139-1,OH Urdaneta,OHURD/Stock,1
,1123143-1,OH Urdaneta,OHURD/Stock,1
,1123144-1,OH Urdaneta,OHURD/Stock,1
,M1640-12,OH Urdaneta,OHURD/Stock,1
,M21057-12,OH Urdaneta,OHURD/Stock,1
,M21058-19,OH Urdaneta,OHURD/Stock,2
,M1653-19,OH Urdaneta,OHURD/Stock,2
,1223061-1,OH Urdaneta,OHURD/Stock,1
,1223052-1,OH Urdaneta,OHURD/Stock,1
,123501-12,OH Baguio,OHBAG/Stock,1
,923033-3,OH Baguio,OHBAG/Stock,2
,923034-3,OH Baguio,OHBAG/Stock,1
,924067-1,OH Baguio,OHBAG/Stock,1
,924068-1,OH Baguio,OHBAG/Stock,1
,123298-10,OH Baguio,OHBAG/Stock,1
,123120-12,OH Baguio,OHBAG/Stock,1
,M1909-29,OH Baguio,OHBAG/Stock,1
,M1653-19,OH Baguio,OHBAG/Stock,1
,502904-10,OH Baguio,OHBAG/Stock,1
,W21407-8,OH Bacoor,OHBCR/Stock,1
,M1708-19,OH Bacoor,OHBCR/Stock,1
,W21430-8,OH Bacoor,OHBCR/Stock,2
,123501-12,OH Bacoor,OHBCR/Stock,1
,924066-1,OH Bacoor,OHBCR/Stock,3
,924067-1,OH Bacoor,OHBCR/Stock,4
,924069-1,OH Bacoor,OHBCR/Stock,1
,1324053-7,OH Bacoor,OHBCR/Stock,1
,1324011-10,OH Bacoor,OHBCR/Stock,1
,1324009-7,OH Bacoor,OHBCR/Stock,1
,1324010-20,OH Bacoor,OHBCR/Stock,1
,123305-10,OH Bacoor,OHBCR/Stock,1
,123310-13,OH Bacoor,OHBCR/Stock,1
,1123122-1L,OH North Edsa,OHNE/Stock,2
,1123122-1M,OH North Edsa,OHNE/Stock,2
,W21686-8,OH North Edsa,OHNE/Stock,1
,W22076-12,SMH Ortigas,SMHOR/Stock,1
,123120-12,SMH Ortigas,SMHOR/Stock,3
,1123122-1L,OH Fairview,OHFV/Stock,2
,1123122-1M,OH Fairview,OHFV/Stock,2
,923031-2,OH Fairview,OHFV/Stock,1
,923034-3,OH Fairview,OHFV/Stock,2
,924065-1,OH Fairview,OHFV/Stock,3
,924067-1,OH Fairview,OHFV/Stock,1
,924069-1,OH Fairview,OHFV/Stock,2
,523005-4,OH Fairview,OHFV/Stock,1
,1123122-1L,OH Megamall,OHMEG/Stock,1
,1123122-1M,OH Megamall,OHMEG/Stock,1
,123298-10,OH Megamall,OHMEG/Stock,1
,123501-12,OH Megamall,OHMEG/Stock,1
,1123122-1L,OH Cabanatuan,OHCAB/Stock,2
,1123122-1M,OH Cabanatuan,OHCAB/Stock,1
,923034-3,OH Cabanatuan,OHCAB/Stock,1
,D19125-15,OH Cabanatuan,OHCAB/Stock,1
,D19126-15,OH Cabanatuan,OHCAB/Stock,1
,M1708-12,OH Cabanatuan,OHCAB/Stock,1
,1123039-1,OH Cabanatuan,OHCAB/Stock,2
,123263-10,OH Cabanatuan,OHCAB/Stock,1
,123264-10,OH Cabanatuan,OHCAB/Stock,1
,M1656-19,OH Cabanatuan,OHCAB/Stock,1
,1123122-1L,OH Clark,OHCLK/Stock,2
,1123122-1M,OH Clark,OHCLK/Stock,1
,123501-12,OH Clark,OHCLK/Stock,1
,923034-3,OH Clark,OHCLK/Stock,1
,1324185-12,SMH Clark,SMHCL/Stock,1
,1324186-12,SMH Clark,SMHCL/Stock,1
,122042-8,SMH Clark,SMHCL/Stock,1
,1336325-18,SMH Clark,SMHCL/Stock,1
,123116-7,SMH Clark,SMHCL/Stock,2
,123118-7,SMH Clark,SMHCL/Stock,2
,122037-8,SMH Clark,SMHCL/Stock,1
,M1708-12,SMH Mall of Asia,SMHMO/Stock,2
,1123122-1L,OH Mall of Asia,OHMOA/Stock,1
,923031-2,OH Mall of Asia,OHMOA/Stock,1
,D20057-13,OH Mall of Asia,OHMOA/Stock,1
,923009-3,OH Mall of Asia,OHMOA/Stock,2
,1223067-2,OH Cabanatuan,OHCAB/Stock,1
,123117-12,OH Sta. Rosa,OHSTR/Stock,1
,923033-3,OH Sta. Rosa,OHSTR/Stock,1
,923034-3,OH Sta. Rosa,OHSTR/Stock,1
,123501-12,OH Sta. Rosa,OHSTR/Stock,1
,123427-10,OH Sta. Rosa,OHSTR/Stock,1
,1123122-1L,OH Sta. Rosa,OHSTR/Stock,2
,1123122-1M,OH Sta. Rosa,OHSTR/Stock,2
,1123122-1L,OH GH Tower,OHGHT/Stock,1
,1123122-1M,OH GH Tower,OHGHT/Stock,1
,123501-12,OH GH Tower,OHGHT/Stock,1
,923031-2,OH GH Tower,OHGHT/Stock,1
,M1703-12,OH GH Tower,OHGHT/Stock,2
,W21418-8,OH GH Tower,OHGHT/Stock,1
,W21419-8,OH GH Tower,OHGHT/Stock,1
,W21420-8,OH GH Tower,OHGHT/Stock,1
,123497-10,OH GH Tower,OHGHT/Stock,1
,123305-10,OH GH Tower,OHGHT/Stock,1
,D20057-13,OH GH Tower,OHGHT/Stock,1
,523003-7,OH GH Tower,OHGHT/Stock,1
,123439-16,SMH Ortigas,SMHOR/Stock,1
,1324188-12,SMH Ortigas,SMHOR/Stock,1
,1324050-7,SMH Lipa,SMHLI/Stock,1
,1324165-10,SMH Lipa,SMHLI/Stock,1
,923031-2,OH Batangas,OHBAT/Stock,2
,D1923-13,OH Batangas,OHBAT/Stock,1
,D20057-13,OH Batangas,OHBAT/Stock,1
,1123122-1L,OH Batangas,OHBAT/Stock,1
,923033-3,OH Lucena,OHLUC/Stock,2
,123497-10,OH Lucena,OHLUC/Stock,1
,M1657-12,OH Fairview,OHFV/Stock,2
,M1951-11,OH Fairview,OHFV/Stock,1
,M1909-35,OH Fairview,OHFV/Stock,1
,M1625-19,SMH Pampanga,SMHPA/Stock,1
,M1640-18,SMH Pampanga,SMHPA/Stock,1
,M1536-34,SMH Pampanga,SMHPA/Stock,1
,M1954-32,SMH Pampanga,SMHPA/Stock,1
,M1909-29,SMH Pampanga,SMHPA/Stock,1
,M1909-35,SMH Pampanga,SMHPA/Stock,1
